run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR10128392	SAMEA110759811	ERX9665418	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:989-55106	ena-RUN-TAB-31-08-2022-17:11:02:989-55107			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128392/XVenFeb16.600_146_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128392/XVenFeb16.600_146_L001_R2_001.fastq.gz		XVenFeb16.600	VenFeb16-600	
ERR10127922	SAMEA110760725	ERX9664948	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:834-54166	ena-RUN-TAB-31-08-2022-17:11:02:835-54167			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127922/XVenFeb16.16_139_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127922/XVenFeb16.16_139_L001_R2_001.fastq.gz		XVenFeb16.16	VenFeb16-16	
ERR10126991	SAMEA110759553	ERX9664017	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:543-52304	ena-RUN-TAB-31-08-2022-17:11:02:544-52305			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126991/X15.138_422_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126991/X15.138_422_L001_R2_001.fastq.gz		X15.138	15-138	
ERR10128394	SAMEA110759813	ERX9665420	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	12556	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:990-55110	ena-RUN-TAB-31-08-2022-17:11:02:990-55111	532858;495520	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/094/ERR10128394/ERR10128394_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/094/ERR10128394/ERR10128394_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128394/XVenFeb16.602_78_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128394/XVenFeb16.602_78_L001_R2_001.fastq.gz		XVenFeb16.602	VenFeb16-602	ftp.sra.ebi.ac.uk/vol1/err/ERR101/094/ERR10128394.bam
ERR10127923	SAMEA110760551	ERX9664949	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	57744	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:835-54168	ena-RUN-TAB-31-08-2022-17:11:02:835-54169	2400338;2230272	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/023/ERR10127923/ERR10127923_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/023/ERR10127923/ERR10127923_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127923/XVenFeb16.160_232_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127923/XVenFeb16.160_232_L001_R2_001.fastq.gz		XVenFeb16.160	VenFeb16-160	ftp.sra.ebi.ac.uk/vol1/err/ERR101/023/ERR10127923.bam
ERR10126994	SAMEA110758922	ERX9664020	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:544-52310	ena-RUN-TAB-31-08-2022-17:11:02:544-52311			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126994/X15.1382_63_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126994/X15.1382_63_L001_R2_001.fastq.gz		X15.1382	15-1382	
ERR10128402	SAMEA110760397	ERX9665428	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:992-55126	ena-RUN-TAB-31-08-2022-17:11:02:992-55127			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128402/XVenFeb16.61_14_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128402/XVenFeb16.61_14_L001_R2_001.fastq.gz		XVenFeb16.61	VenFeb16-61	
ERR10127925	SAMEA110760101	ERX9664951	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	28186	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:835-54172	ena-RUN-TAB-31-08-2022-17:11:02:835-54173	1129115;1114402	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/025/ERR10127925/ERR10127925_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/025/ERR10127925/ERR10127925_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127925/XVenFeb16.1602_134_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127925/XVenFeb16.1602_134_L001_R2_001.fastq.gz		XVenFeb16.1602	VenFeb16-1602	ftp.sra.ebi.ac.uk/vol1/err/ERR101/025/ERR10127925.bam
ERR10126998	SAMEA110758927	ERX9664024	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	32474	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:545-52318	ena-RUN-TAB-31-08-2022-17:11:02:545-52319	1286114;1294841	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/098/ERR10126998/ERR10126998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/098/ERR10126998/ERR10126998_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126998/X15.1387_392_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126998/X15.1387_392_L001_R2_001.fastq.gz		X15.1387	15-1387	ftp.sra.ebi.ac.uk/vol1/err/ERR101/098/ERR10126998.bam
ERR10128406	SAMEA110759825	ERX9665432	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	51718	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:993-55134	ena-RUN-TAB-31-08-2022-17:11:02:993-55135	2090899;1808661	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR10128406/ERR10128406_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR10128406/ERR10128406_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128406/XVenFeb16.613_388_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128406/XVenFeb16.613_388_L001_R2_001.fastq.gz		XVenFeb16.613	VenFeb16-613	ftp.sra.ebi.ac.uk/vol1/err/ERR101/006/ERR10128406.bam
ERR10127932	SAMEA110760543	ERX9664958	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	36072	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:837-54186	ena-RUN-TAB-31-08-2022-17:11:02:837-54187	1468494;1199332	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/032/ERR10127932/ERR10127932_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/032/ERR10127932/ERR10127932_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127932/XVenFeb16.161_40_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127932/XVenFeb16.161_40_L001_R2_001.fastq.gz		XVenFeb16.161	VenFeb16-161	ftp.sra.ebi.ac.uk/vol1/err/ERR101/032/ERR10127932.bam
ERR10128407	SAMEA110759826	ERX9665433	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:993-55136	ena-RUN-TAB-31-08-2022-17:11:02:993-55137			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128407/XVenFeb16.614_217_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128407/XVenFeb16.614_217_L001_R2_001.fastq.gz		XVenFeb16.614	VenFeb16-614	
ERR10127001	SAMEA110758931	ERX9664027	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:546-52324	ena-RUN-TAB-31-08-2022-17:11:02:546-52325			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127001/X15.1390_397_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127001/X15.1390_397_L001_R2_001.fastq.gz		X15.1390	15-1390	
ERR10127933	SAMEA110759907	ERX9664959	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:837-54188	ena-RUN-TAB-31-08-2022-17:11:02:838-54189			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127933/XVenFeb16.1611_210_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127933/XVenFeb16.1611_210_L001_R2_001.fastq.gz		XVenFeb16.1611	VenFeb16-1611	
ERR10128409	SAMEA110759756	ERX9665435	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:994-55140	ena-RUN-TAB-31-08-2022-17:11:02:994-55141			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128409/XVenFeb16.616_48_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128409/XVenFeb16.616_48_L001_R2_001.fastq.gz		XVenFeb16.616	VenFeb16-616	
ERR10127936	SAMEA110759834	ERX9664962	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	58618	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:838-54194	ena-RUN-TAB-31-08-2022-17:11:02:838-54195	2431984;2276722	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/036/ERR10127936/ERR10127936_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/036/ERR10127936/ERR10127936_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127936/XVenFeb16.1614_286_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127936/XVenFeb16.1614_286_L001_R2_001.fastq.gz		XVenFeb16.1614	VenFeb16-1614	ftp.sra.ebi.ac.uk/vol1/err/ERR101/036/ERR10127936.bam
ERR10127002	SAMEA110758932	ERX9664028	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	41490	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:546-52326	ena-RUN-TAB-31-08-2022-17:11:02:547-52327	1647971;1608310	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR10127002/ERR10127002_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR10127002/ERR10127002_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127002/X15.1391_82_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127002/X15.1391_82_L001_R2_001.fastq.gz		X15.1391	15-1391	ftp.sra.ebi.ac.uk/vol1/err/ERR101/002/ERR10127002.bam
ERR10128412	SAMEA110759791	ERX9665438	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:994-55146	ena-RUN-TAB-31-08-2022-17:11:02:995-55147			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128412/XVenFeb16.621_285_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128412/XVenFeb16.621_285_L001_R2_001.fastq.gz		XVenFeb16.621	VenFeb16-621	
ERR10127942	SAMEA110759857	ERX9664968	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:840-54206	ena-RUN-TAB-31-08-2022-17:11:02:840-54207			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127942/XVenFeb16.1624_123_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127942/XVenFeb16.1624_123_L001_R2_001.fastq.gz		XVenFeb16.1624	VenFeb16-1624	
ERR10127945	SAMEA110759872	ERX9664971	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	68276	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:840-54212	ena-RUN-TAB-31-08-2022-17:11:02:841-54213	2711410;2627847	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/045/ERR10127945/ERR10127945_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/045/ERR10127945/ERR10127945_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127945/XVenFeb16.1628_224_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127945/XVenFeb16.1628_224_L001_R2_001.fastq.gz		XVenFeb16.1628	VenFeb16-1628	ftp.sra.ebi.ac.uk/vol1/err/ERR101/045/ERR10127945.bam
ERR10127009	SAMEA110758944	ERX9664035	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:548-52340	ena-RUN-TAB-31-08-2022-17:11:02:548-52341			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127009/X15.1398_96_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127009/X15.1398_96_L001_R2_001.fastq.gz		X15.1398	15-1398	
ERR10128413	SAMEA110759800	ERX9665439	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:995-55148	ena-RUN-TAB-31-08-2022-17:11:02:995-55149			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128413/XVenFeb16.622_336_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128413/XVenFeb16.622_336_L001_R2_001.fastq.gz		XVenFeb16.622	VenFeb16-622	
ERR10128416	SAMEA110759765	ERX9665442	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	21170	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:996-55154	ena-RUN-TAB-31-08-2022-17:11:02:996-55155	833476;821165	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/016/ERR10128416/ERR10128416_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/016/ERR10128416/ERR10128416_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128416/XVenFeb16.625_181_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128416/XVenFeb16.625_181_L001_R2_001.fastq.gz		XVenFeb16.625	VenFeb16-625	ftp.sra.ebi.ac.uk/vol1/err/ERR101/016/ERR10128416.bam
ERR10127011	SAMEA110759746	ERX9664037	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:549-52344	ena-RUN-TAB-31-08-2022-17:11:02:549-52345			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127011/X15.14_434_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127011/X15.14_434_L001_R2_001.fastq.gz		X15.14	15-14	
ERR10127946	SAMEA110759882	ERX9664972	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	67454	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:841-54214	ena-RUN-TAB-31-08-2022-17:11:02:841-54215	2803635;2633654	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/046/ERR10127946/ERR10127946_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/046/ERR10127946/ERR10127946_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127946/XVenFeb16.1629_91_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127946/XVenFeb16.1629_91_L001_R2_001.fastq.gz		XVenFeb16.1629	VenFeb16-1629	ftp.sra.ebi.ac.uk/vol1/err/ERR101/046/ERR10127946.bam
ERR10128417	SAMEA110759823	ERX9665443	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:996-55156	ena-RUN-TAB-31-08-2022-17:11:02:996-55157			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128417/XVenFeb16.626_167_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128417/XVenFeb16.626_167_L001_R2_001.fastq.gz		XVenFeb16.626	VenFeb16-626	
ERR10127950	SAMEA110759892	ERX9664976	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:842-54222	ena-RUN-TAB-31-08-2022-17:11:02:842-54223			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127950/XVenFeb16.1634_170_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127950/XVenFeb16.1634_170_L001_R2_001.fastq.gz		XVenFeb16.1634	VenFeb16-1634	
ERR10127018	SAMEA110759720	ERX9664044	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:551-52358	ena-RUN-TAB-31-08-2022-17:11:02:551-52359			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127018/X15.15_361_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127018/X15.15_361_L001_R2_001.fastq.gz		X15.15	15-15	
ERR10128420	SAMEA110760103	ERX9665446	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:997-55162	ena-RUN-TAB-31-08-2022-17:11:02:997-55163			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128420/XVenFeb16.629_183_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128420/XVenFeb16.629_183_L001_R2_001.fastq.gz		XVenFeb16.629	VenFeb16-629	
ERR10127952	SAMEA110759902	ERX9664978	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	63282	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:842-54226	ena-RUN-TAB-31-08-2022-17:11:02:843-54227	2541560;2490389	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/052/ERR10127952/ERR10127952_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/052/ERR10127952/ERR10127952_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127952/XVenFeb16.1637_125_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127952/XVenFeb16.1637_125_L001_R2_001.fastq.gz		XVenFeb16.1637	VenFeb16-1637	ftp.sra.ebi.ac.uk/vol1/err/ERR101/052/ERR10127952.bam
ERR10127022	SAMEA110759749	ERX9664048	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:552-52366	ena-RUN-TAB-31-08-2022-17:11:02:552-52367			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127022/X15.153_301_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127022/X15.153_301_L001_R2_001.fastq.gz		X15.153	15-153	
ERR10127957	SAMEA110759917	ERX9664983	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	57048	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:844-54236	ena-RUN-TAB-31-08-2022-17:11:02:844-54237	2163559;2135709	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/057/ERR10127957/ERR10127957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/057/ERR10127957/ERR10127957_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127957/XVenFeb16.1644_333_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127957/XVenFeb16.1644_333_L001_R2_001.fastq.gz		XVenFeb16.1644	VenFeb16-1644	ftp.sra.ebi.ac.uk/vol1/err/ERR101/057/ERR10127957.bam
ERR10128422	SAMEA110760104	ERX9665448	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:997-55166	ena-RUN-TAB-31-08-2022-17:11:02:997-55167			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128422/XVenFeb16.630_489_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128422/XVenFeb16.630_489_L001_R2_001.fastq.gz		XVenFeb16.630	VenFeb16-630	
