run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
SRR13484188	SAMN17372946	SRX9896901	PRJNA486009	SRA1185336	408170	human gut metagenome	R137	PAIRED	AMPLICON	METAGENOMIC	PCR	57169	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R137	R137.1.fastq.gz	5116598;7476590	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/088/SRR13484188/SRR13484188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/088/SRR13484188/SRR13484188_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/088/SRR13484188	R137	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484191	SAMN17372943	SRX9896898	PRJNA486009	SRA1185336	408170	human gut metagenome	R0134	PAIRED	AMPLICON	METAGENOMIC	PCR	29506	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0134	R0134.1.fastq.gz	3636739;4688051	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/091/SRR13484191/SRR13484191_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/091/SRR13484191/SRR13484191_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/091/SRR13484191	R0134	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484194	SAMN17372941	SRX9896895	PRJNA486009	SRA1185336	408170	human gut metagenome	R131	PAIRED	AMPLICON	METAGENOMIC	PCR	15059	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R131	R131.1.fastq.gz	1175070;2015273	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/094/SRR13484194/SRR13484194_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/094/SRR13484194/SRR13484194_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/094/SRR13484194	R131	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484195	SAMN17372940	SRX9896894	PRJNA486009	SRA1185336	408170	human gut metagenome	R0130	PAIRED	AMPLICON	METAGENOMIC	PCR	51631	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0130	R0130.1.fastq.gz	6338686;7776737	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/095/SRR13484195/SRR13484195_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/095/SRR13484195/SRR13484195_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/095/SRR13484195	R0130	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484198	SAMN17372937	SRX9896891	PRJNA486009	SRA1185336	408170	human gut metagenome	R0127	PAIRED	AMPLICON	METAGENOMIC	PCR	34017	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0127	R0127.1.fastq.gz	4467892;5479101	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/098/SRR13484198/SRR13484198_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/098/SRR13484198/SRR13484198_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/098/SRR13484198	R0127	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484209	SAMN17372927	SRX9896880	PRJNA486009	SRA1185336	408170	human gut metagenome	R0113	PAIRED	AMPLICON	METAGENOMIC	PCR	148281	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0113	R0113.1.fastq.gz	18729447;20985977	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/009/SRR13484209/SRR13484209_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/009/SRR13484209/SRR13484209_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/009/SRR13484209	R0113	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484210	SAMN17372926	SRX9896879	PRJNA486009	SRA1185336	408170	human gut metagenome	R122	PAIRED	AMPLICON	METAGENOMIC	PCR	54860	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R122	R122.1.fastq.gz	4595514;7665495	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/010/SRR13484210/SRR13484210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/010/SRR13484210/SRR13484210_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/010/SRR13484210	R122	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484212	SAMN17372924	SRX9896877	PRJNA486009	SRA1185336	408170	human gut metagenome	R110	PAIRED	AMPLICON	METAGENOMIC	PCR	21842	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R110	R110.1.fastq.gz	1860824;3071007	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/012/SRR13484212/SRR13484212_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/012/SRR13484212/SRR13484212_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/012/SRR13484212	R110	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484217	SAMN17372920	SRX9896872	PRJNA486009	SRA1185336	408170	human gut metagenome	R102	PAIRED	AMPLICON	METAGENOMIC	PCR	37934	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R102	R102.1.fastq.gz	3396882;4959985	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/017/SRR13484217/SRR13484217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/017/SRR13484217/SRR13484217_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/017/SRR13484217	R102	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484227	SAMN17372911	SRX9896862	PRJNA486009	SRA1185336	408170	human gut metagenome	R84	PAIRED	AMPLICON	METAGENOMIC	PCR	77847	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R84	R84.1.fastq.gz	7047092;9479034	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/027/SRR13484227/SRR13484227_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/027/SRR13484227/SRR13484227_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/027/SRR13484227	R84	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484234	SAMN17372904	SRX9896855	PRJNA486009	SRA1185336	408170	human gut metagenome	R76	PAIRED	AMPLICON	METAGENOMIC	PCR	19689	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R76	R76.1.fastq.gz	1885743;2964214	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/034/SRR13484234/SRR13484234_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/034/SRR13484234/SRR13484234_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/034/SRR13484234	R76	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484237	SAMN17372902	SRX9896852	PRJNA486009	SRA1185336	408170	human gut metagenome	R71	PAIRED	AMPLICON	METAGENOMIC	PCR	23817	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R71	R71.1.fastq.gz	2579679;3871226	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/037/SRR13484237/SRR13484237_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/037/SRR13484237/SRR13484237_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/037/SRR13484237	R71	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484239	SAMN17372900	SRX9896850	PRJNA486009	SRA1185336	408170	human gut metagenome	R0067	PAIRED	AMPLICON	METAGENOMIC	PCR	147208	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0067	R0067.1.fastq.gz	19981883;23789857	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/039/SRR13484239/SRR13484239_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/039/SRR13484239/SRR13484239_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/039/SRR13484239	R0067	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484242	SAMN17372897	SRX9896847	PRJNA486009	SRA1185336	408170	human gut metagenome	R0064	PAIRED	AMPLICON	METAGENOMIC	PCR	24876	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0064	R0064.1.fastq.gz	3216604;3818698	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/042/SRR13484242/SRR13484242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/042/SRR13484242/SRR13484242_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/042/SRR13484242	R0064	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484246	SAMN17372893	SRX9896843	PRJNA486009	SRA1185336	408170	human gut metagenome	R0060	PAIRED	AMPLICON	METAGENOMIC	PCR	25439	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0060	R0060.1.fastq.gz	3510689;4213766	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/046/SRR13484246/SRR13484246_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/046/SRR13484246/SRR13484246_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/046/SRR13484246	R0060	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484250	SAMN17372890	SRX9896839	PRJNA486009	SRA1185336	408170	human gut metagenome	R0057	PAIRED	AMPLICON	METAGENOMIC	PCR	28938	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0057	R0057.1.fastq.gz	3798109;4475661	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/050/SRR13484250/SRR13484250_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/050/SRR13484250/SRR13484250_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/050/SRR13484250	R0057	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484263	SAMN17372878	SRX9896826	PRJNA486009	SRA1185336	408170	human gut metagenome	R42	PAIRED	AMPLICON	METAGENOMIC	PCR	71422	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R42	R42.1.fastq.gz	6972768;9745306	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/063/SRR13484263/SRR13484263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/063/SRR13484263/SRR13484263_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/063/SRR13484263	R42	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484265	SAMN17372876	SRX9896824	PRJNA486009	SRA1185336	408170	human gut metagenome	R40	PAIRED	AMPLICON	METAGENOMIC	PCR	17979	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R40	R40.1.fastq.gz	1324596;2556179	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/065/SRR13484265/SRR13484265_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/065/SRR13484265/SRR13484265_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/065/SRR13484265	R40	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484277	SAMN17372865	SRX9896812	PRJNA486009	SRA1185336	408170	human gut metagenome	R17	PAIRED	AMPLICON	METAGENOMIC	PCR	45358	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R17	R17.1.fastq.gz	4068446;5910753	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/077/SRR13484277/SRR13484277_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/077/SRR13484277/SRR13484277_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/077/SRR13484277	R17	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484280	SAMN17372854	SRX9896809	PRJNA486009	SRA1185336	408170	human gut metagenome	R3	PAIRED	AMPLICON	METAGENOMIC	PCR	13862	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R3	R3.1.fastq.gz	1348820;2267947	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/080/SRR13484280/SRR13484280_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/080/SRR13484280/SRR13484280_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/080/SRR13484280	R3	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484197	SAMN17372938	SRX9896892	PRJNA486009	SRA1185336	408170	human gut metagenome	R0128	PAIRED	AMPLICON	METAGENOMIC	PCR	44318	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0128	R0128.1.fastq.gz	5241355;6760417	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/097/SRR13484197/SRR13484197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/097/SRR13484197/SRR13484197_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/097/SRR13484197	R0128	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484199	SAMN17372936	SRX9896890	PRJNA486009	SRA1185336	408170	human gut metagenome	R126	PAIRED	AMPLICON	METAGENOMIC	PCR	28423	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R126	R126.1.fastq.gz	3080770;3641340	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/099/SRR13484199/SRR13484199_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/099/SRR13484199/SRR13484199_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/099/SRR13484199	R126	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484214	SAMN17372860	SRX9896875	PRJNA486009	SRA1185336	408170	human gut metagenome	R0011	PAIRED	AMPLICON	METAGENOMIC	PCR	371395	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0011	R0011.1.fastq.gz	43667502;52811661	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/014/SRR13484214/SRR13484214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/014/SRR13484214/SRR13484214_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/014/SRR13484214	R0011	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484226	SAMN17372912	SRX9896863	PRJNA486009	SRA1185336	408170	human gut metagenome	R85	PAIRED	AMPLICON	METAGENOMIC	PCR	71053	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R85	R85.1.fastq.gz	6165586;9184678	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/026/SRR13484226/SRR13484226_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/026/SRR13484226/SRR13484226_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/026/SRR13484226	R85	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484228	SAMN17372910	SRX9896861	PRJNA486009	SRA1185336	408170	human gut metagenome	R83	PAIRED	AMPLICON	METAGENOMIC	PCR	36660	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R83	R83.1.fastq.gz	3499563;5041196	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/028/SRR13484228/SRR13484228_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/028/SRR13484228/SRR13484228_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/028/SRR13484228	R83	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484231	SAMN17372907	SRX9896858	PRJNA486009	SRA1185336	408170	human gut metagenome	R0079	PAIRED	AMPLICON	METAGENOMIC	PCR	88530	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0079	R0079.1.fastq.gz	10009456;12668128	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/031/SRR13484231/SRR13484231_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/031/SRR13484231/SRR13484231_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/031/SRR13484231	R0079	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR8517006	SAMN09833117	SRX5320601	PRJNA486009	SRA842600	562	Escherichia coli	MG55	PAIRED	WGS	METAGENOMIC	RANDOM	10515228	2019-07-18	Illumina HiSeq 2000 sequencing: shotgun metagenomes of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	MG55	MG55_R1.fastq.gz	931776472;958782922	ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/006/SRR8517006/SRR8517006_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/006/SRR8517006/SRR8517006_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR851/006/SRR8517006	Q71_1	E. coli strain isolated from stool sample	
SRR8517008	SAMN09833089	SRX5320599	PRJNA486009	SRA842600	562	Escherichia coli	MG45	PAIRED	WGS	METAGENOMIC	RANDOM	14725264	2019-07-18	Illumina HiSeq 2000 sequencing: shotgun metagenomes of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	MG45	MG45_R1.fastq.gz	1297746590;1335428715	ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/008/SRR8517008/SRR8517008_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/008/SRR8517008/SRR8517008_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR851/008/SRR8517008	Q253	E. coli strain isolated from stool sample	
SRR8517010	SAMN09833119	SRX5320597	PRJNA486009	SRA842600	562	Escherichia coli	MG41	PAIRED	WGS	METAGENOMIC	RANDOM	7448879	2019-07-18	Illumina HiSeq 2000 sequencing: shotgun metagenomes of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	MG41	MG41_R1.fastq.gz	662245228;683965432	ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/000/SRR8517010/SRR8517010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR851/000/SRR8517010/SRR8517010_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR851/000/SRR8517010	Q86	E. coli strain isolated from stool sample	
SRR8555080	SAMN10908405	SRX5356895	PRJNA486009	SRA847889	408170	human gut metagenome	MG53	PAIRED	WGS	METAGENOMIC	RANDOM	6599635	2019-07-18	Illumina HiSeq 2000 sequencing: shotgun metagenomes of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	MG53	MG53_R1.fastq.gz	597837950;617983487	ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/000/SRR8555080/SRR8555080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/000/SRR8555080/SRR8555080_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR855/000/SRR8555080	MG53	Q239	
SRR8555085	SAMN10908400	SRX5356890	PRJNA486009	SRA847889	408170	human gut metagenome	MG43	PAIRED	WGS	METAGENOMIC	RANDOM	8405358	2019-07-18	Illumina HiSeq 2000 sequencing: shotgun metagenomes of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	MG43	MG43_R1.fastq.gz	754788793;776496031	ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/005/SRR8555085/SRR8555085_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/005/SRR8555085/SRR8555085_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR855/005/SRR8555085	MG43	Q116	
SRR8555087	SAMN10908398	SRX5356888	PRJNA486009	SRA847889	408170	human gut metagenome	MG38	PAIRED	WGS	METAGENOMIC	RANDOM	7778804	2019-07-18	Illumina HiSeq 2000 sequencing: shotgun metagenomes of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	MG38	MG38_R1.fastq.gz	699895271;717975004	ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/007/SRR8555087/SRR8555087_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/007/SRR8555087/SRR8555087_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR855/007/SRR8555087	MG38	Q127	
SRR8555093	SAMN10908434	SRX5356882	PRJNA486009	SRA847889	408170	human gut metagenome	MG81	PAIRED	WGS	METAGENOMIC	RANDOM	7652092	2019-07-18	Illumina HiSeq 2000 sequencing: shotgun metagenomes of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	MG81	MG81_R1.fastq.gz	684981058;711526166	ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/003/SRR8555093/SRR8555093_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/003/SRR8555093/SRR8555093_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR855/003/SRR8555093	MG81	R9	
SRR8555094	SAMN10908409	SRX5356881	PRJNA486009	SRA847889	408170	human gut metagenome	MG65	PAIRED	WGS	METAGENOMIC	RANDOM	9295732	2019-07-18	Illumina HiSeq 2000 sequencing: shotgun metagenomes of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	MG65	MG65_R1.fastq.gz	827298340;849860805	ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/004/SRR8555094/SRR8555094_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/004/SRR8555094/SRR8555094_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR855/004/SRR8555094	MG65	R105	
SRR8555101	SAMN10908412	SRX5356874	PRJNA486009	SRA847889	408170	human gut metagenome	MG68	PAIRED	WGS	METAGENOMIC	RANDOM	8928121	2019-07-18	Illumina HiSeq 2000 sequencing: shotgun metagenomes of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	MG68	MG68_R1.fastq.gz	799249900;830162833	ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/001/SRR8555101/SRR8555101_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/001/SRR8555101/SRR8555101_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR855/001/SRR8555101	MG68	R124	
SRR8555106	SAMN10908428	SRX5356869	PRJNA486009	SRA847889	408170	human gut metagenome	MG79	PAIRED	WGS	METAGENOMIC	RANDOM	7514872	2019-07-18	Illumina HiSeq 2000 sequencing: shotgun metagenomes of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	MG79	MG79_R1.fastq.gz	675676511;694593803	ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/006/SRR8555106/SRR8555106_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/006/SRR8555106/SRR8555106_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR855/006/SRR8555106	MG79	R7	
SRR8555109	SAMN10908437	SRX5356866	PRJNA486009	SRA847889	408170	human gut metagenome	MG84	PAIRED	WGS	METAGENOMIC	RANDOM	5677777	2019-07-18	Illumina HiSeq 2000 sequencing: shotgun metagenomes of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	MG84	MG84_R1.fastq.gz	512941965;533363181	ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/009/SRR8555109/SRR8555109_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/009/SRR8555109/SRR8555109_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR855/009/SRR8555109	MG84	R93	
SRR8555110	SAMN10908403	SRX5356865	PRJNA486009	SRA847889	408170	human gut metagenome	MG49	PAIRED	WGS	METAGENOMIC	RANDOM	9119586	2019-07-18	Illumina HiSeq 2000 sequencing: shotgun metagenomes of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	MG49	MG49_R1.fastq.gz	803913065;820856369	ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/000/SRR8555110/SRR8555110_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR855/000/SRR8555110/SRR8555110_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR855/000/SRR8555110	MG49	Q101	
