run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR3150055	SAMEA5332173	ERX3179132	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.240	SINGLE	AMPLICON	METAGENOMIC	PCR	10010	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.240	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.240	qiita_ppdid_67351:11724.240	568786	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150055/ERR3150055.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150055/11724.240.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150055	qiita_sid_11724:11724.240	11724.240	
ERR3150136	SAMEA5332254	ERX3179213	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.645	SINGLE	AMPLICON	METAGENOMIC	PCR	13652	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.645	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.645	qiita_ppdid_67351:11724.645	892817	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150136/ERR3150136.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150136/11724.645.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150136	qiita_sid_11724:11724.645	11724.645	
ERR3150056	SAMEA5332174	ERX3179133	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.241	SINGLE	AMPLICON	METAGENOMIC	PCR	14581	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.241	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.241	qiita_ppdid_67351:11724.241	986815	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150056/ERR3150056.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150056/11724.241.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150056	qiita_sid_11724:11724.241	11724.241	
ERR3150138	SAMEA5332256	ERX3179215	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.647	SINGLE	AMPLICON	METAGENOMIC	PCR	21751	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.647	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.647	qiita_ppdid_67351:11724.647	1741275	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150138/ERR3150138.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150138/11724.647.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150138	qiita_sid_11724:11724.647	11724.647	
ERR3150059	SAMEA5332177	ERX3179136	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.244	SINGLE	AMPLICON	METAGENOMIC	PCR	20999	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.244	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.244	qiita_ppdid_67351:11724.244	1420825	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150059/ERR3150059.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150059/11724.244.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150059	qiita_sid_11724:11724.244	11724.244	
ERR3150139	SAMEA5332257	ERX3179216	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.648	SINGLE	AMPLICON	METAGENOMIC	PCR	9997	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.648	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.648	qiita_ppdid_67351:11724.648	627801	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150139/ERR3150139.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150139/11724.648.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150139	qiita_sid_11724:11724.648	11724.648	
ERR3150145	SAMEA5332263	ERX3179222	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.654	SINGLE	AMPLICON	METAGENOMIC	PCR	10354	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.654	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.654	qiita_ppdid_67351:11724.654	590136	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150145/ERR3150145.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150145/11724.654.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150145	qiita_sid_11724:11724.654	11724.654	
ERR3150061	SAMEA5332179	ERX3179138	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.246	SINGLE	AMPLICON	METAGENOMIC	PCR	14688	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.246	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.246	qiita_ppdid_67351:11724.246	907675	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150061/ERR3150061.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150061/11724.246.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150061	qiita_sid_11724:11724.246	11724.246	
ERR3150146	SAMEA5332264	ERX3179223	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.655	SINGLE	AMPLICON	METAGENOMIC	PCR	24031	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.655	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.655	qiita_ppdid_67351:11724.655	1583307	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150146/ERR3150146.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150146/11724.655.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150146	qiita_sid_11724:11724.655	11724.655	
ERR3150150	SAMEA5332268	ERX3179227	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.659	SINGLE	AMPLICON	METAGENOMIC	PCR	17449	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.659	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.659	qiita_ppdid_67351:11724.659	1264915	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150150/ERR3150150.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150150/11724.659.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150150	qiita_sid_11724:11724.659	11724.659	
ERR3150153	SAMEA5332271	ERX3179230	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.662	SINGLE	AMPLICON	METAGENOMIC	PCR	18	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.662	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.662	qiita_ppdid_67351:11724.662	1797	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150153/ERR3150153.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150153/11724.662.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150153	qiita_sid_11724:11724.662	11724.662	
ERR3150062	SAMEA5332180	ERX3179139	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.247	SINGLE	AMPLICON	METAGENOMIC	PCR	18106	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.247	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.247	qiita_ppdid_67351:11724.247	1201419	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150062/ERR3150062.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150062/11724.247.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150062	qiita_sid_11724:11724.247	11724.247	
ERR3150156	SAMEA5332274	ERX3179233	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.665	SINGLE	AMPLICON	METAGENOMIC	PCR	8035	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.665	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.665	qiita_ppdid_67351:11724.665	629577	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150156/ERR3150156.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150156/11724.665.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150156	qiita_sid_11724:11724.665	11724.665	
ERR3150065	SAMEA5332183	ERX3179142	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.250	SINGLE	AMPLICON	METAGENOMIC	PCR	22463	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.250	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.250	qiita_ppdid_67351:11724.250	1505808	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150065/ERR3150065.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150065/11724.250.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150065	qiita_sid_11724:11724.250	11724.250	
ERR3150157	SAMEA5332275	ERX3179234	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.666	SINGLE	AMPLICON	METAGENOMIC	PCR	12403	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.666	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.666	qiita_ppdid_67351:11724.666	741995	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150157/ERR3150157.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150157/11724.666.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150157	qiita_sid_11724:11724.666	11724.666	
ERR3150161	SAMEA5332279	ERX3179238	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.670	SINGLE	AMPLICON	METAGENOMIC	PCR	11199	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.670	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.670	qiita_ppdid_67351:11724.670	765163	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150161/ERR3150161.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150161/11724.670.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150161	qiita_sid_11724:11724.670	11724.670	
ERR3150162	SAMEA5332280	ERX3179239	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.671	SINGLE	AMPLICON	METAGENOMIC	PCR	7028	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.671	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.671	qiita_ppdid_67351:11724.671	672021	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150162/ERR3150162.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150162/11724.671.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150162	qiita_sid_11724:11724.671	11724.671	
ERR3150066	SAMEA5332184	ERX3179143	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.251	SINGLE	AMPLICON	METAGENOMIC	PCR	12281	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.251	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.251	qiita_ppdid_67351:11724.251	915135	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150066/ERR3150066.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150066/11724.251.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150066	qiita_sid_11724:11724.251	11724.251	
ERR3150166	SAMEA5332284	ERX3179243	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.675	SINGLE	AMPLICON	METAGENOMIC	PCR	6445	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.675	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.675	qiita_ppdid_67351:11724.675	400173	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150166/ERR3150166.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150166/11724.675.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150166	qiita_sid_11724:11724.675	11724.675	
ERR3150067	SAMEA5332185	ERX3179144	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.252	SINGLE	AMPLICON	METAGENOMIC	PCR	13982	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.252	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.252	qiita_ppdid_67351:11724.252	899173	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150067/ERR3150067.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150067/11724.252.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150067	qiita_sid_11724:11724.252	11724.252	
ERR3150169	SAMEA5332287	ERX3179246	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.678	SINGLE	AMPLICON	METAGENOMIC	PCR	7753	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.678	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.678	qiita_ppdid_67351:11724.678	496596	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150169/ERR3150169.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150169/11724.678.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150169	qiita_sid_11724:11724.678	11724.678	
ERR3150071	SAMEA5332189	ERX3179148	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.256	SINGLE	AMPLICON	METAGENOMIC	PCR	23612	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.256	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.256	qiita_ppdid_67351:11724.256	1541680	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150071/ERR3150071.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150071/11724.256.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150071	qiita_sid_11724:11724.256	11724.256	
ERR3150175	SAMEA5332293	ERX3179252	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.684	SINGLE	AMPLICON	METAGENOMIC	PCR	9590	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.684	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.684	qiita_ppdid_67351:11724.684	626199	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150175/ERR3150175.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150175/11724.684.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150175	qiita_sid_11724:11724.684	11724.684	
ERR3150075	SAMEA5332193	ERX3179152	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.260	SINGLE	AMPLICON	METAGENOMIC	PCR	12732	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.260	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.260	qiita_ppdid_67351:11724.260	929336	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150075/ERR3150075.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150075/11724.260.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150075	qiita_sid_11724:11724.260	11724.260	
ERR3150178	SAMEA5332296	ERX3179255	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.687	SINGLE	AMPLICON	METAGENOMIC	PCR	8471	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.687	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.687	qiita_ppdid_67351:11724.687	555907	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150178/ERR3150178.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150178/11724.687.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150178	qiita_sid_11724:11724.687	11724.687	
ERR3150079	SAMEA5332197	ERX3179156	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.264	SINGLE	AMPLICON	METAGENOMIC	PCR	14113	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.264	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.264	qiita_ppdid_67351:11724.264	880420	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150079/ERR3150079.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150079/11724.264.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150079	qiita_sid_11724:11724.264	11724.264	
ERR3150180	SAMEA5332298	ERX3179257	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.689	SINGLE	AMPLICON	METAGENOMIC	PCR	24422	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.689	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.689	qiita_ppdid_67351:11724.689	1659266	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150180/ERR3150180.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150180/11724.689.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150180	qiita_sid_11724:11724.689	11724.689	
ERR3150080	SAMEA5332198	ERX3179157	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.265	SINGLE	AMPLICON	METAGENOMIC	PCR	17447	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.265	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.265	qiita_ppdid_67351:11724.265	1139462	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150080/ERR3150080.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150080/11724.265.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150080	qiita_sid_11724:11724.265	11724.265	
ERR3150182	SAMEA5332300	ERX3179259	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.691	SINGLE	AMPLICON	METAGENOMIC	PCR	16579	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.691	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.691	qiita_ppdid_67351:11724.691	1116780	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150182/ERR3150182.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150182/11724.691.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150182	qiita_sid_11724:11724.691	11724.691	
ERR3150081	SAMEA5332199	ERX3179158	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.266	SINGLE	AMPLICON	METAGENOMIC	PCR	17019	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.266	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.266	qiita_ppdid_67351:11724.266	1061717	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150081/ERR3150081.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150081/11724.266.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150081	qiita_sid_11724:11724.266	11724.266	
ERR3150186	SAMEA5332304	ERX3179263	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.695	SINGLE	AMPLICON	METAGENOMIC	PCR	8250	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.695	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.695	qiita_ppdid_67351:11724.695	642725	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150186/ERR3150186.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150186/11724.695.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150186	qiita_sid_11724:11724.695	11724.695	
ERR3150087	SAMEA5332205	ERX3179164	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.272	SINGLE	AMPLICON	METAGENOMIC	PCR	9284	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.272	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.272	qiita_ppdid_67351:11724.272	751178	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150087/ERR3150087.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150087/11724.272.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150087	qiita_sid_11724:11724.272	11724.272	
ERR3150189	SAMEA5332307	ERX3179266	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.698	SINGLE	AMPLICON	METAGENOMIC	PCR	16199	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.698	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.698	qiita_ppdid_67351:11724.698	1006874	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150189/ERR3150189.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150189/11724.698.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150189	qiita_sid_11724:11724.698	11724.698	
ERR3150089	SAMEA5332207	ERX3179166	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.274	SINGLE	AMPLICON	METAGENOMIC	PCR	21269	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.274	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.274	qiita_ppdid_67351:11724.274	1450032	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150089/ERR3150089.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150089/11724.274.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150089	qiita_sid_11724:11724.274	11724.274	
ERR3150191	SAMEA5332309	ERX3179268	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.700	SINGLE	AMPLICON	METAGENOMIC	PCR	23019	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.700	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.700	qiita_ppdid_67351:11724.700	1539573	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150191/ERR3150191.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150191/11724.700.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150191	qiita_sid_11724:11724.700	11724.700	
ERR3150090	SAMEA5332208	ERX3179167	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.275	SINGLE	AMPLICON	METAGENOMIC	PCR	5314	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.275	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.275	qiita_ppdid_67351:11724.275	438949	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150090/ERR3150090.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150090/11724.275.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150090	qiita_sid_11724:11724.275	11724.275	
ERR3150192	SAMEA5332310	ERX3179269	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.701	SINGLE	AMPLICON	METAGENOMIC	PCR	14862	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.701	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.701	qiita_ppdid_67351:11724.701	1200267	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150192/ERR3150192.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150192/11724.701.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150192	qiita_sid_11724:11724.701	11724.701	
